817,ewqkrjjrio,11.4174842169,1362,33,rte
427,dffrorj492,15.1916388947,1103,42,rte
629,fweljrgprg,16.9379435971,1170,71,rte
909,fdjkfwerkl,56.5053918021,617,68,sdt
921,ewqkrjjrio,37.0300874203,818,36,ewr
628,fdjkfwerkl,5.8534720261,1272,69,ewr
790,werjlgjklw,8.9736911535,604,45,sdt
785,fdjkfwerkl,34.9677408955,1358,52,kwr
451,werjlgjklw,3.2861777504,1397,32,rte
609,ewqkrjjrio,51.7697109776,758,41,sdt
827,fweljrgprg,5.1506790268,1046,49,hrh
42,dvkwweqqdv,54.4848633413,648,76,hrh
84,fweljrgprg,6.9069910684,971,54,egw
526,werjlgjklw,57.3721779668,834,61,sdt
634,werjlgjklw,51.7572646613,507,43,krw
29,dvkwweqqdv,0.427868962,935,38,krw
219,egwekjqwek,25.7275248949,940,53,ewr
251,ewqkrjjrio,1.2682929925,1475,47,egw
165,fwkerfvwjk,2.6218476548,1181,65,rte
996,dffrorj492,9.6140005517,872,64,egw
630,ewqkrjjrio,11.4434163373,861,49,ter
544,dffrorj492,7.3350916272,720,62,krw
837,werjlgjklw,20.3898081304,1194,76,ewr
807,fwkerfvwjk,41.1668814168,524,61,kwr
468,ewqkrjjrio,4.2237063001,955,56,hrh
485,dvkwweqqdv,3.5620668645,1159,37,ewr
376,ewqkrjjrio,11.3396841217,760,74,sdt
586,fdjkfwerkl,1.6971998277,1317,49,hrh
815,fweljrgprg,13.2645923406,796,79,hrh
768,fweljrgprg,45.055421848,1333,53,rte
17,dvkwweqqdv,49.093370049,612,51,rte
7,fweljrgprg,4.6165750051,1174,70,sdt
778,egwekjqwek,1.6522272814,1074,62,rte
550,fweljrgprg,26.3953893331,1350,36,sdt
306,ewqkrjjrio,13.6235054051,620,51,ewr
986,fwkerfvwjk,19.0007562037,1150,50,hrh
328,fdjkfwerkl,44.3657169299,974,66,egw
95,ewqkrjjrio,48.8754086306,1226,62,ter
347,egwekjqwek,7.0795922597,1345,59,hrh
569,dvkwweqqdv,56.8606422005,1486,31,rte
575,dffrorj492,3.3027035557,1051,69,egw
832,egwekjqwek,5.1567303207,1433,32,ter
566,dffrorj492,4.3697835738,545,33,sdt
64,fdjkfwerkl,13.9370471628,1114,33,krw
89,egwekjqwek,22.1763632662,788,55,ewr
361,werjlgjklw,46.7953119394,876,65,ewr
738,fdjkfwerkl,0.7842364811,1408,40,ter
65,dffrorj492,54.042876868,1072,68,krw
675,ewqkrjjrio,42.7470842059,1185,45,ter
354,egwekjqwek,38.7272440989,1156,59,egw
880,fwkerfvwjk,46.0721934642,1286,73,ter
610,dvkwweqqdv,24.3695000746,874,50,ter
35,fweljrgprg,14.5364330548,1442,39,ter
863,dvkwweqqdv,34.59714217,1024,32,kwr
993,fwkerfvwjk,24.648833071,1492,78,rte
826,dvkwweqqdv,0.3869345388,1355,50,ter
193,egwekjqwek,28.9087255843,1021,35,hrh
881,werjlgjklw,30.0153674735,781,43,ewr
842,fwkerfvwjk,7.9775506947,1370,59,krw
196,fdjkfwerkl,24.6796996362,1420,68,krw
956,dvkwweqqdv,33.2493023138,1027,61,hrh
235,ewqkrjjrio,35.108949859,1091,50,ewr
416,werjlgjklw,14.3147045314,1031,36,sdt
702,fwkerfvwjk,57.6840098671,550,36,krw
567,fdjkfwerkl,59.8128550992,563,70,sdt
691,werjlgjklw,7.7175990566,555,76,sdt
987,werjlgjklw,6.6282095677,1340,53,hrh
507,werjlgjklw,43.7292534882,1172,44,egw
173,ewqkrjjrio,44.4132069496,890,32,kwr
136,fdjkfwerkl,55.360210345,1474,76,ter
525,dffrorj492,40.6386432653,703,43,krw
441,fwkerfvwjk,37.0029007028,1415,79,kwr
375,dvkwweqqdv,0.4488637756,907,52,sdt
463,egwekjqwek,51.0301486431,911,32,krw
907,fwkerfvwjk,23.0527252658,1279,80,rte
998,ewqkrjjrio,11.2018823252,772,53,krw
179,dvkwweqqdv,0.3972663101,1454,52,egw
240,fdjkfwerkl,40.960083228,1425,77,ter
120,ewqkrjjrio,25.5097336957,942,69,sdt
459,werjlgjklw,12.080645493,1360,45,sdt
961,fweljrgprg,41.1713130507,987,46,ewr
966,ewqkrjjrio,39.920655978,523,78,egw
104,ewqkrjjrio,13.082468518,1249,47,krw
369,fwkerfvwjk,23.8022053228,749,61,ewr
597,fwkerfvwjk,43.7511857571,717,36,krw
809,fwkerfvwjk,39.019826969,1274,60,egw
551,dffrorj492,47.9154406528,766,47,sdt
910,fdjkfwerkl,53.3445021443,996,39,kwr
131,fweljrgprg,34.1583659937,1410,47,sdt
743,werjlgjklw,30.5838736004,765,71,hrh
673,ewqkrjjrio,40.5212626649,979,31,ewr
357,egwekjqwek,30.3245081293,837,34,sdt
72,fweljrgprg,6.7253954803,642,72,egw
498,dffrorj492,13.8177054808,1263,76,hrh
44,ewqkrjjrio,50.8703639664,1158,69,krw
241,dvkwweqqdv,25.8931470895,1019,45,ter
257,fweljrgprg,16.267410555,810,66,hrh
788,werjlgjklw,49.0685404761,1205,76,krw
16,dvkwweqqdv,43.876652645,686,59,ter
821,egwekjqwek,0.2590083183,751,61,ter
792,dffrorj492,29.1423014877,1482,38,sdt
200,fweljrgprg,7.3850607738,921,34,egw
51,werjlgjklw,34.3342258841,1175,62,rte
572,dvkwweqqdv,18.3027415603,1045,60,kwr
755,fwkerfvwjk,56.4809947675,1225,78,krw
431,dvkwweqqdv,16.7423226295,1053,52,ewr
798,fwkerfvwjk,41.1078994919,580,80,sdt
556,werjlgjklw,14.1208336242,1339,57,egw
278,fweljrgprg,19.1685073415,1077,68,kwr
443,dvkwweqqdv,16.65831705,1055,78,egw
489,fwkerfvwjk,20.9267003398,1141,60,krw
520,dvkwweqqdv,11.7168958024,722,33,sdt
319,fweljrgprg,55.7768433569,1123,75,egw
711,fdjkfwerkl,18.7040472132,1187,57,sdt
100,ewqkrjjrio,51.8818531078,1177,59,krw
669,werjlgjklw,8.4579929549,889,35,rte
258,fwkerfvwjk,42.729407005,1292,56,egw
589,fdjkfwerkl,5.1538130143,1223,43,ewr
864,werjlgjklw,32.2049944197,1449,43,sdt
655,dffrorj492,44.8962443536,909,35,krw
745,ewqkrjjrio,41.367088673,626,60,ter
466,dvkwweqqdv,43.8325009017,543,34,kwr
517,ewqkrjjrio,7.4107241263,1255,74,ter
501,ewqkrjjrio,52.3227798264,1291,58,hrh
709,dffrorj492,48.7662644203,1334,66,egw
972,fwkerfvwjk,31.5827459999,1390,41,krw
758,dvkwweqqdv,47.1593847881,1469,38,egw
835,dffrorj492,17.9112458158,1214,46,ter
473,dvkwweqqdv,45.1335975455,1479,47,ewr
660,egwekjqwek,20.9588096911,1157,66,rte
537,ewqkrjjrio,41.9922316909,1097,38,sdt
638,egwekjqwek,32.9377784852,607,53,ter
232,fwkerfvwjk,47.9979247864,808,32,rte
908,dvkwweqqdv,32.8038668907,1011,55,krw
853,fweljrgprg,53.8039119233,541,35,ewr
446,fweljrgprg,54.2987736501,966,70,ter
477,egwekjqwek,18.2421020626,510,74,ter
766,fweljrgprg,46.7052323871,941,51,ter
644,fwkerfvwjk,37.0771600862,585,74,ewr
102,dvkwweqqdv,31.4158147064,1356,52,ter
854,egwekjqwek,44.1314944662,739,43,krw
191,ewqkrjjrio,24.887006768,1118,52,ewr
315,ewqkrjjrio,15.543355985,712,71,egw
919,egwekjqwek,9.7039203281,605,68,kwr
631,fweljrgprg,36.8735259222,1311,62,egw
265,dffrorj492,42.9087548094,1056,35,hrh
97,fdjkfwerkl,35.1553605417,505,73,sdt
323,fweljrgprg,7.1949563575,745,65,ewr
672,fwkerfvwjk,55.1919530219,771,66,ter
10,ewqkrjjrio,10.5487097888,1094,70,rte
166,werjlgjklw,32.0801332698,1321,67,hrh
980,dvkwweqqdv,25.427726767,985,75,egw
510,dvkwweqqdv,9.3801815494,1338,39,ter
308,fwkerfvwjk,23.7611515956,547,33,hrh
721,dffrorj492,41.6631873693,1282,55,rte
897,fwkerfvwjk,18.6675396159,582,36,kwr
78,ewqkrjjrio,3.2046232113,1213,66,ewr
508,fdjkfwerkl,16.6375697599,1441,74,egw
288,fwkerfvwjk,49.7380859745,1059,53,kwr
96,fwkerfvwjk,23.4672543138,1495,57,krw
183,ewqkrjjrio,9.1330819458,1070,59,krw
985,dffrorj492,55.2013581839,622,75,ewr
615,dffrorj492,17.8491180591,744,52,hrh
433,werjlgjklw,28.2537530902,789,68,hrh
151,dffrorj492,10.7737255642,1261,79,ter
114,fweljrgprg,54.8224413848,1327,35,hrh
275,fwkerfvwjk,45.3592717365,512,77,kwr
145,ewqkrjjrio,48.8762776817,1110,33,ter
667,fdjkfwerkl,0.027910378,1093,43,ewr
170,egwekjqwek,57.634274873,1440,58,krw
19,egwekjqwek,45.405381122,1098,33,ewr
912,werjlgjklw,21.2122315746,528,39,krw
736,ewqkrjjrio,39.240661357,1445,79,kwr
401,egwekjqwek,10.3233223663,1319,46,ewr
88,fweljrgprg,1.4000818618,1343,63,ter
59,fwkerfvwjk,23.1480871296,804,51,ter
409,fweljrgprg,36.8206368246,715,33,krw
111,ewqkrjjrio,50.1550338685,1116,77,sdt
687,dffrorj492,54.7595128834,602,77,krw
619,fweljrgprg,21.2597156168,656,50,krw
250,ewqkrjjrio,6.4618081121,730,57,sdt
623,dffrorj492,20.2906068231,1191,63,krw
588,dvkwweqqdv,41.9134004962,646,43,rte
811,dvkwweqqdv,37.8212130309,784,44,sdt
542,fweljrgprg,49.2331946228,662,44,ewr
135,werjlgjklw,0.7486147539,1416,56,sdt
419,fwkerfvwjk,31.8619530259,910,44,krw
5,egwekjqwek,19.5911813133,1418,50,egw
428,egwekjqwek,39.4133753255,1300,43,sdt
410,werjlgjklw,32.7683625116,557,58,egw
850,fdjkfwerkl,5.970357365,763,49,ter
392,dffrorj492,43.8292917345,825,33,ewr
61,dvkwweqqdv,0.682487319,983,67,rte
756,fdjkfwerkl,48.6749740758,581,42,sdt
789,dffrorj492,53.9596160271,726,36,ewr
255,fweljrgprg,40.4600874534,515,39,rte
731,dffrorj492,23.3729596501,1199,64,krw
194,egwekjqwek,54.9075190271,868,46,krw
831,fdjkfwerkl,4.1759495798,1494,73,egw
500,dvkwweqqdv,49.4598071633,711,47,hrh
233,fdjkfwerkl,48.6544133307,613,57,rte
407,fwkerfvwjk,47.1452966071,1210,40,ewr
234,dffrorj492,12.8842325747,1117,61,ewr
934,dffrorj492,29.7585384801,725,52,egw
911,dvkwweqqdv,15.3375218658,578,51,rte
936,fdjkfwerkl,9.1445816803,953,65,hrh
387,egwekjqwek,56.7674878809,566,46,ter
101,fweljrgprg,48.1870119957,1463,80,ewr
941,dvkwweqqdv,50.5333821989,1241,61,rte
776,ewqkrjjrio,24.8487091186,1154,80,ter
770,fdjkfwerkl,59.938266482,728,57,egw
238,ewqkrjjrio,7.8743521633,587,78,sdt
763,dffrorj492,10.928391101,975,62,egw
442,fweljrgprg,41.9328199724,1068,36,kwr
905,fwkerfvwjk,22.6726424882,579,45,sdt
43,ewqkrjjrio,12.2516435473,929,76,kwr
800,egwekjqwek,29.3145062178,817,40,rte
162,dvkwweqqdv,15.9992352461,1096,43,hrh
382,dvkwweqqdv,29.0041165501,1127,67,hrh
663,fweljrgprg,48.0806458603,1206,35,ewr
380,fdjkfwerkl,39.3014243799,798,80,egw
267,dvkwweqqdv,38.3854006792,1076,35,ewr
87,fdjkfwerkl,11.7075890446,865,60,sdt
839,fdjkfwerkl,11.7199042493,828,79,kwr
833,fdjkfwerkl,12.386498182,1298,46,hrh
105,fdjkfwerkl,37.1868192199,1008,47,ewr
218,dffrorj492,23.8778508359,1231,60,ter
860,ewqkrjjrio,26.9323822442,731,69,sdt
871,dffrorj492,39.0813139563,1324,38,hrh
545,werjlgjklw,40.4649934687,1268,72,sdt
422,ewqkrjjrio,34.4622465057,875,75,ewr
983,ewqkrjjrio,58.7278884962,923,41,ewr
504,fwkerfvwjk,0.4137134752,1247,50,ter
974,fweljrgprg,11.2287126331,1493,52,krw
75,werjlgjklw,10.3158839904,821,64,egw
352,fdjkfwerkl,1.2298004152,990,71,ter
11,dffrorj492,15.1305398564,1183,49,ter
882,egwekjqwek,55.8738522809,1378,37,kwr
237,dvkwweqqdv,42.0742868451,572,43,egw
642,fweljrgprg,5.3713438335,1371,45,ewr
322,fdjkfwerkl,56.5849997967,856,65,egw
979,werjlgjklw,44.0961514661,619,33,ter
155,ewqkrjjrio,48.3471603094,1002,63,kwr
803,dvkwweqqdv,12.1019683792,753,33,ter
421,egwekjqwek,15.7854103868,562,45,egw
968,dffrorj492,46.9565386098,829,38,ewr
353,fwkerfvwjk,36.4029484235,674,41,sdt
199,ewqkrjjrio,45.6989439659,1458,46,egw
1000,dffrorj492,29.0142274103,670,31,sdt
346,egwekjqwek,58.0747922517,1368,79,ter
751,werjlgjklw,54.1532052258,666,52,rte
733,fweljrgprg,43.0811573232,1412,72,krw
633,werjlgjklw,4.4013467037,1087,80,krw
148,dffrorj492,35.0091023175,918,70,egw
964,werjlgjklw,24.2932597267,1347,78,egw
560,fdjkfwerkl,39.1456599915,981,66,krw
867,egwekjqwek,19.8392342855,1322,43,egw
454,fweljrgprg,4.196518509,970,66,ewr
924,ewqkrjjrio,39.3487092063,1102,40,rte
381,ewqkrjjrio,38.0089179329,1113,63,rte
546,ewqkrjjrio,39.1553071755,964,42,rte
413,dvkwweqqdv,54.4699920962,1407,66,rte
618,dffrorj492,45.0337481511,969,31,ewr
73,fwkerfvwjk,41.9021386057,1196,39,egw
363,ewqkrjjrio,24.2814051798,1450,48,hrh
587,fdjkfwerkl,11.0882728514,1245,76,kwr
397,fweljrgprg,0.0406684791,501,68,rte
327,fweljrgprg,11.8683369916,1048,75,sdt
699,fwkerfvwjk,6.2361996076,1195,76,rte
793,fwkerfvwjk,52.1006241304,518,66,ter
254,ewqkrjjrio,22.0280140655,713,51,ter
943,werjlgjklw,0.3010441059,1022,60,hrh
885,fweljrgprg,0.482522931,1086,35,sdt
701,fdjkfwerkl,26.8628171742,1203,32,hrh
922,egwekjqwek,40.8820160408,943,38,egw
876,fwkerfvwjk,9.0903384544,914,51,rte
9,dvkwweqqdv,47.4933801543,685,66,hrh
889,egwekjqwek,14.0718758347,727,71,krw
682,dvkwweqqdv,23.9142091332,952,51,egw
920,ewqkrjjrio,52.7922613091,809,52,egw
679,fweljrgprg,32.6769418771,500,75,ter
499,fdjkfwerkl,38.0774594426,1289,33,ter
784,werjlgjklw,58.3256382132,546,75,egw
641,dvkwweqqdv,12.5279901921,939,50,kwr
62,werjlgjklw,3.4414312961,723,62,sdt
543,fdjkfwerkl,12.18436922,729,57,sdt
866,ewqkrjjrio,23.3951151881,838,80,egw
772,fdjkfwerkl,40.6181925225,864,41,ewr
541,ewqkrjjrio,28.1551025087,553,58,ewr
971,dffrorj492,11.6955670838,1028,62,sdt
98,fwkerfvwjk,23.0139984226,1462,72,sdt
654,werjlgjklw,29.4155446405,1302,58,egw
927,werjlgjklw,56.8964977363,1309,51,egw
153,fwkerfvwjk,14.3888040195,1264,59,ter
764,fwkerfvwjk,27.0117273235,992,31,sdt
399,fwkerfvwjk,1.8853638859,1402,38,rte
703,fdjkfwerkl,5.1135925422,1140,75,egw
538,egwekjqwek,38.5931494816,570,44,ewr
664,fdjkfwerkl,3.718411132,1460,43,rte
694,fwkerfvwjk,8.1040828346,1259,41,hrh
264,fweljrgprg,31.2940475331,811,57,egw
115,fwkerfvwjk,56.7407422854,1329,47,krw
706,fdjkfwerkl,15.6779301612,1130,58,rte
599,ewqkrjjrio,9.8059389693,1007,72,kwr
858,werjlgjklw,26.4076486797,1316,47,sdt
953,dvkwweqqdv,42.0340911022,1082,46,ter
959,dvkwweqqdv,42.1531037069,1239,76,egw
661,dvkwweqqdv,44.6841009271,1307,32,egw
636,fdjkfwerkl,44.9140878957,1135,59,rte
727,ewqkrjjrio,15.6244336259,1430,41,rte
360,werjlgjklw,55.7835952353,1453,77,rte
714,werjlgjklw,20.4104749956,938,75,ter
595,fweljrgprg,7.1532157965,548,73,sdt
123,fwkerfvwjk,9.2451881146,882,62,kwr
372,egwekjqwek,40.8467536255,792,31,krw
830,werjlgjklw,24.7749309985,673,60,kwr
938,fweljrgprg,54.6404725368,1242,37,hrh
26,dffrorj492,49.77634113,1058,63,ewr
791,fdjkfwerkl,56.3013590747,1277,77,sdt
283,fweljrgprg,15.7020043858,603,70,sdt
53,dvkwweqqdv,5.5939968784,584,52,sdt
180,dffrorj492,43.9549520519,1429,43,krw
394,dffrorj492,29.5561900664,1284,56,egw
735,fdjkfwerkl,26.7012799345,732,39,ter
108,dffrorj492,8.5269025137,1040,62,egw
127,dffrorj492,28.129320024,1099,80,kwr
875,dffrorj492,3.2433450669,1151,75,hrh
130,egwekjqwek,51.6440483377,1018,53,kwr
313,egwekjqwek,55.1546544102,1480,60,ter
539,egwekjqwek,30.4493472095,1281,40,ter
122,fwkerfvwjk,56.371096146,514,72,egw
903,dvkwweqqdv,53.6240977219,525,71,kwr
158,fwkerfvwjk,38.9581961953,790,69,egw
337,dffrorj492,29.2941515764,1119,66,krw
269,egwekjqwek,36.1422857443,590,36,krw
389,fdjkfwerkl,22.7754198523,1488,46,sdt
405,dffrorj492,50.8762729998,655,67,krw
152,fdjkfwerkl,25.5704267824,1447,60,ewr
681,ewqkrjjrio,59.5923669746,588,63,sdt
930,fweljrgprg,31.4054586101,704,42,rte
395,fweljrgprg,24.4854810626,1252,59,krw
335,dvkwweqqdv,31.975037899,610,56,rte
435,fdjkfwerkl,16.7764079896,1406,56,egw
978,fdjkfwerkl,49.5549549325,1456,45,rte
845,werjlgjklw,15.5672772309,932,61,egw
125,fwkerfvwjk,19.6054462472,1376,33,ewr
892,dvkwweqqdv,39.696905043,1107,38,ter
695,dvkwweqqdv,33.485675496,707,35,ter
146,dvkwweqqdv,30.5475802556,691,79,ter
967,fdjkfwerkl,54.9501685441,600,74,krw
823,fdjkfwerkl,29.4479093551,1152,33,kwr
398,dffrorj492,40.9153483191,1304,75,ter
816,ewqkrjjrio,8.723890049,1465,74,ter
497,fdjkfwerkl,28.7772992745,539,73,ewr
366,egwekjqwek,10.6128213353,863,40,kwr
536,ewqkrjjrio,41.7428523814,668,44,ewr
317,fweljrgprg,35.9723077304,638,44,krw
779,ewqkrjjrio,53.0857940618,1398,31,ewr
883,dffrorj492,54.3082130692,574,34,sdt
91,fdjkfwerkl,54.7719171841,748,47,krw
203,fdjkfwerkl,20.1093935586,1047,34,hrh
659,egwekjqwek,43.8969044785,608,54,kwr
171,dffrorj492,27.5800689681,522,73,egw
92,fdjkfwerkl,30.302301562,571,62,kwr
470,egwekjqwek,49.4913536739,1137,59,rte
452,fwkerfvwjk,51.2820403571,1017,49,krw
748,werjlgjklw,13.9288919362,1084,52,rte
286,dffrorj492,27.2515386655,1189,68,ter
797,fwkerfvwjk,9.0279787014,527,48,egw
70,egwekjqwek,15.7824117849,968,33,egw
813,werjlgjklw,44.128932255,575,67,ter
3,fwkerfvwjk,2.8241036017,1336,38,hrh
846,fweljrgprg,50.0501280015,1435,44,hrh
799,fwkerfvwjk,9.3236942559,1335,50,hrh
38,fweljrgprg,30.925795292,1184,67,ter
970,fweljrgprg,10.2854658199,1485,66,egw
414,dvkwweqqdv,37.3516981282,1305,79,kwr
214,fweljrgprg,28.915107804,1499,31,krw
894,dvkwweqqdv,35.1260911022,1400,49,krw
529,dvkwweqqdv,17.6823525953,1029,54,krw
848,werjlgjklw,27.673251511,1276,62,krw
957,egwekjqwek,48.8336905379,593,73,rte
113,fwkerfvwjk,26.7166821319,736,51,krw
954,fweljrgprg,9.6688910982,1090,51,ewr
558,dffrorj492,10.4735674303,1073,59,hrh
689,dffrorj492,34.7538412631,883,32,kwr
965,dffrorj492,11.2878559525,1222,55,rte
106,egwekjqwek,43.9524313691,819,32,ter
825,fdjkfwerkl,52.9198612582,592,62,ter
110,werjlgjklw,32.9240748853,830,39,rte
388,fdjkfwerkl,13.9655018648,667,61,hrh
189,ewqkrjjrio,8.0052704442,737,63,egw
753,fweljrgprg,4.5184148283,609,79,hrh
321,egwekjqwek,15.1211240464,1078,39,ewr
707,werjlgjklw,14.5388022369,1015,75,egw
640,dvkwweqqdv,20.5414340921,854,60,rte
316,dffrorj492,18.9775313283,1257,64,rte
981,dffrorj492,59.5213792017,815,45,sdt
665,dffrorj492,58.3836119501,761,58,kwr
975,fdjkfwerkl,56.9954060258,1202,66,egw
502,ewqkrjjrio,37.6411706047,1088,60,egw
187,fwkerfvwjk,26.1004767424,824,65,rte
926,dffrorj492,49.4387182704,645,79,sdt
333,fdjkfwerkl,45.1934342629,733,76,sdt
723,dffrorj492,38.9298446215,611,33,rte
494,dvkwweqqdv,33.4676872881,718,70,kwr
368,dvkwweqqdv,13.1368598978,786,63,egw
198,fwkerfvwjk,13.487180132,640,62,ter
133,dffrorj492,59.0625581081,577,47,egw
995,egwekjqwek,58.6697116173,1473,48,kwr
722,werjlgjklw,59.0056584632,690,56,ter
945,fwkerfvwjk,23.2456869536,1478,72,ewr
415,fwkerfvwjk,20.9406309164,1066,64,ter
844,egwekjqwek,4.9044026419,1108,66,egw
31,fdjkfwerkl,46.4263696885,1004,32,ewr
474,ewqkrjjrio,14.662586241,853,68,kwr
217,werjlgjklw,59.4448979945,756,32,kwr
573,fdjkfwerkl,20.6448108871,902,77,hrh
878,werjlgjklw,57.9254507085,1359,67,hrh
635,werjlgjklw,31.9147908514,1313,71,rte
783,fwkerfvwjk,43.1581067,878,49,egw
579,dvkwweqqdv,51.9241192811,752,52,rte
23,fdjkfwerkl,10.4812097699,1079,56,krw
859,ewqkrjjrio,24.4719163517,1395,79,hrh
491,werjlgjklw,15.9725656971,905,34,krw
582,dvkwweqqdv,4.3244063497,978,32,sdt
207,werjlgjklw,7.924503224,1204,65,rte
947,werjlgjklw,27.3652830096,632,35,egw
666,dffrorj492,12.9690331427,693,47,ter
771,werjlgjklw,47.2032809204,616,37,hrh
475,ewqkrjjrio,14.7005531037,1361,63,sdt
708,fwkerfvwjk,6.4014691294,561,60,krw
747,fwkerfvwjk,58.7232478077,762,60,rte
393,ewqkrjjrio,51.5360809512,1468,59,rte
362,fweljrgprg,12.6749037113,560,47,krw
341,dvkwweqqdv,58.5957084483,948,41,sdt
305,egwekjqwek,28.8528633113,594,71,hrh
767,egwekjqwek,51.8893177732,716,47,rte
913,ewqkrjjrio,42.8976607595,665,34,kwr
940,fweljrgprg,29.4926363891,1413,41,hrh
718,fweljrgprg,21.1095988227,628,64,ter
591,fweljrgprg,50.9616284292,1122,41,krw
496,werjlgjklw,48.8858073208,1126,77,ewr
371,dffrorj492,40.7960616232,922,74,kwr
41,werjlgjklw,28.8475039147,1173,52,sdt
160,werjlgjklw,0.6707813927,1179,76,kwr
222,dvkwweqqdv,20.5034124306,696,41,egw
620,egwekjqwek,18.522881287,801,63,egw
175,fweljrgprg,41.7788898883,802,43,sdt
958,egwekjqwek,46.1455007419,962,45,kwr
54,dvkwweqqdv,10.3569255018,506,52,egw
734,fwkerfvwjk,18.9105264131,840,54,krw
812,fweljrgprg,56.8329150097,827,69,krw
461,fdjkfwerkl,14.1871416561,692,76,sdt
156,dffrorj492,7.0358621983,1131,52,ewr
208,ewqkrjjrio,48.7239972661,1380,34,krw
472,fweljrgprg,41.8608599343,1388,32,rte
177,fweljrgprg,44.0040815502,888,55,krw
933,egwekjqwek,4.632999529,1136,46,egw
856,fwkerfvwjk,58.2902667397,891,73,ter
161,egwekjqwek,7.3367103683,944,39,kwr
228,fweljrgprg,41.0141806907,850,66,ewr
287,egwekjqwek,23.7951619348,1221,76,ter
836,fwkerfvwjk,58.8852112198,1483,47,egw
33,egwekjqwek,17.8332918,1451,79,ewr
471,dffrorj492,4.0903639083,903,77,sdt
752,fwkerfvwjk,23.7087206968,1125,70,sdt
349,dffrorj492,47.4335200707,695,47,egw
231,werjlgjklw,10.2609725174,993,42,rte
291,werjlgjklw,50.3452151392,1190,51,kwr
653,egwekjqwek,58.1616735667,1039,55,egw
338,werjlgjklw,39.0799520026,1269,40,ewr
348,dvkwweqqdv,55.6425980922,1423,33,ewr
205,dffrorj492,23.6576147183,1422,67,krw
657,fwkerfvwjk,52.0763625017,679,67,rte
571,ewqkrjjrio,30.692056326,1318,36,egw
420,fwkerfvwjk,9.4116556126,927,48,kwr
532,werjlgjklw,32.9781344485,1287,77,krw
15,werjlgjklw,18.4247819037,1164,58,hrh
999,egwekjqwek,42.0387863614,1080,34,hrh
444,dvkwweqqdv,50.4455041338,750,62,hrh
210,werjlgjklw,57.4257785356,1367,76,krw
418,egwekjqwek,2.9984310565,538,55,ewr
639,dvkwweqqdv,12.4136741721,795,74,kwr
334,dvkwweqqdv,21.7611788067,1303,74,ewr
554,dvkwweqqdv,36.9435026533,1377,34,rte
236,dvkwweqqdv,52.8025480818,689,71,krw
56,dvkwweqqdv,49.5270158721,1364,64,ewr
698,egwekjqwek,1.592117956,895,79,hrh
299,dffrorj492,28.1329176872,1476,54,kwr
46,ewqkrjjrio,20.6587028572,657,32,rte
47,fweljrgprg,8.1991744553,1375,64,kwr
429,egwekjqwek,21.7544176348,615,39,egw
190,egwekjqwek,27.0800425245,1237,34,ter
692,dvkwweqqdv,47.1341655197,649,77,hrh
814,fwkerfvwjk,34.5965266392,708,73,kwr
411,fweljrgprg,30.323944157,709,71,sdt
906,ewqkrjjrio,25.3297866928,986,54,sdt
25,egwekjqwek,52.4822637662,634,39,krw
847,dffrorj492,50.5452940799,898,72,egw
373,fwkerfvwjk,10.4485198313,1401,50,kwr
