31.5772280843,151,fdjkfwerkl,1911
47.8413933634,327,dvkwweqqdv,1540
16.9742698706,310,fwkerfvwjk,1867
5.1713785461,928,ewqkrjjrio,1387
7.0820373224,47,ewqkrjjrio,1421
52.0477741988,933,egwekjqwek,1238
28.7058081463,164,fweljrgprg,1972
7.9808763948,675,fweljrgprg,1752
54.2867290246,434,fweljrgprg,1572
38.998836978,211,fwkerfvwjk,1837
39.3124570605,966,fwkerfvwjk,1766
30.1233205659,167,dvkwweqqdv,1229
16.1440784572,661,egwekjqwek,1214
41.4513244057,621,fdjkfwerkl,1524
57.5476887327,454,fwkerfvwjk,1787
41.4926808586,29,fweljrgprg,1796
13.8787450554,978,ewqkrjjrio,1760
33.4092356672,230,ewqkrjjrio,1691
0.0201291034,65,ewqkrjjrio,1464
21.2240583022,789,werjlgjklw,1789
2.4714154455,562,ewqkrjjrio,1864
26.6883356523,725,egwekjqwek,1207
59.6385249203,103,dvkwweqqdv,1848
9.6101274404,607,fdjkfwerkl,1284
49.0072282166,888,ewqkrjjrio,1088
54.0706624557,415,fwkerfvwjk,1928
41.2342588322,91,fwkerfvwjk,1602
40.8677642269,197,dvkwweqqdv,1919
30.1965601101,521,werjlgjklw,1061
58.3366528865,256,fdjkfwerkl,1832
22.6313942681,35,ewqkrjjrio,1769
9.3618945516,958,fweljrgprg,1719
35.580667892,668,fweljrgprg,1495
41.6927883267,162,fdjkfwerkl,1933
39.7889861571,316,fdjkfwerkl,1903
49.3322892849,662,fwkerfvwjk,1961
40.8668295105,302,fdjkfwerkl,1034
15.5458535512,26,egwekjqwek,1804
4.4550513979,453,egwekjqwek,1871
21.9885929757,540,werjlgjklw,1640
1.4026771502,100,fwkerfvwjk,1773
25.3923255007,721,dffrorj492,1924
28.2234092296,184,ewqkrjjrio,1465
22.6592815147,354,fwkerfvwjk,1875
49.3648882018,600,dffrorj492,1235
52.5036347236,157,fweljrgprg,1349
55.9700780967,663,ewqkrjjrio,1005
24.252848352,845,ewqkrjjrio,1378
16.505553505,142,fweljrgprg,1617
5.7818436368,387,egwekjqwek,1102
11.3891637778,924,ewqkrjjrio,1729
40.2906384592,814,dffrorj492,1459
14.2293358811,636,dffrorj492,1230
20.3803162916,136,ewqkrjjrio,1812
43.0972053865,353,ewqkrjjrio,1569
10.7007308751,153,dvkwweqqdv,1030
10.2303010092,214,dvkwweqqdv,1594
18.3223310486,870,fwkerfvwjk,1075
58.6749615237,216,fweljrgprg,1788
55.1236867974,609,fdjkfwerkl,1362
12.0516918334,198,egwekjqwek,1279
3.3103012708,799,fwkerfvwjk,1017
29.4079126694,549,fwkerfvwjk,1221
36.33800484,667,egwekjqwek,1817
1.2871680355,781,werjlgjklw,1799
33.7835326011,473,fweljrgprg,1103
43.8159826926,770,ewqkrjjrio,1814
5.2350209603,806,egwekjqwek,1301
51.6920969245,991,ewqkrjjrio,1101
36.8059707372,741,fdjkfwerkl,1040
7.8348712927,183,fwkerfvwjk,1805
5.8616853871,826,dffrorj492,1956
52.9218849004,512,dvkwweqqdv,1004
57.8948735226,930,ewqkrjjrio,1716
12.8499933926,674,fweljrgprg,1046
21.7730595887,534,fdjkfwerkl,1765
27.0129898462,497,werjlgjklw,1792
48.4387098518,884,werjlgjklw,1435
59.8808707942,879,ewqkrjjrio,1779
7.6252882251,772,fwkerfvwjk,1659
3.1840164765,125,fweljrgprg,1940
4.9999282109,783,fweljrgprg,1345
18.3001969216,896,dvkwweqqdv,1303
20.6113848164,370,dffrorj492,1239
25.9379397414,402,fweljrgprg,1389
10.0300354171,288,ewqkrjjrio,1664
33.9234017191,673,ewqkrjjrio,1132
56.7796522931,359,fwkerfvwjk,1981
28.9278352784,332,fweljrgprg,1257
37.3429736105,579,fwkerfvwjk,1444
26.9926243156,217,fweljrgprg,1340
36.8990724396,5,fwkerfvwjk,1501
18.164572849,800,dvkwweqqdv,1295
50.0009012886,82,dffrorj492,1386
49.5353375795,94,fwkerfvwjk,1347
31.4802257073,577,dvkwweqqdv,1768
24.9631659282,623,fdjkfwerkl,1076
19.2252770429,292,ewqkrjjrio,1699
46.0325445976,140,egwekjqwek,1353
44.4060732103,80,dvkwweqqdv,1930
43.3436803096,935,fdjkfwerkl,1759
40.986904637,515,fwkerfvwjk,1466
59.5764792487,199,werjlgjklw,1487
58.7074462728,1,egwekjqwek,1390
29.7398578474,376,fweljrgprg,1313
23.6914817469,701,fweljrgprg,1208
41.1066498132,723,dffrorj492,1108
42.4055526772,645,fwkerfvwjk,1317
7.4537601269,851,dvkwweqqdv,1167
14.8610919412,186,fwkerfvwjk,1382
36.1127444684,223,egwekjqwek,1329
32.483553963,456,egwekjqwek,1633
47.4002104094,70,fweljrgprg,1473
6.9906840208,905,dffrorj492,1852
1.2866764018,836,dvkwweqqdv,1205
46.9770443029,841,dffrorj492,1038
16.7896665611,374,dffrorj492,1380
47.6049601611,8,dffrorj492,1450
59.072806162,791,dffrorj492,1273
11.3149220401,330,dffrorj492,1177
5.3972794101,363,dffrorj492,1271
39.7893335047,40,werjlgjklw,1731
5.4184989981,687,fwkerfvwjk,1754
46.4469813032,291,werjlgjklw,1403
21.0626359722,511,fwkerfvwjk,1117
24.7977977445,995,egwekjqwek,1721
21.0538791786,31,egwekjqwek,1681
6.905254708,775,fwkerfvwjk,1883
17.8786778612,356,egwekjqwek,1322
1.7057153179,709,werjlgjklw,1367
45.2798763953,956,fdjkfwerkl,1908
58.4002373583,853,fwkerfvwjk,1467
2.6254132868,742,fwkerfvwjk,1089
20.7002205106,794,dvkwweqqdv,1338
40.2583838662,801,egwekjqwek,1358
24.7065908524,339,fdjkfwerkl,1777
48.1381163245,858,dffrorj492,1793
22.7823717632,155,dvkwweqqdv,1582
12.8299920946,375,egwekjqwek,1708
3.0910077713,578,egwekjqwek,1276
58.2345830444,478,fweljrgprg,1429
15.3863368717,939,fwkerfvwjk,1745
55.6896053453,3,fdjkfwerkl,1457
42.7911736196,195,dffrorj492,1474
2.4265024323,682,fwkerfvwjk,1312
40.1339698954,93,fdjkfwerkl,1187
4.2855967137,565,fweljrgprg,1923
28.3286449336,620,dvkwweqqdv,1071
17.3742967273,818,dvkwweqqdv,1138
39.7368980491,293,fwkerfvwjk,1778
35.2076800519,784,egwekjqwek,1339
47.538333751,676,dvkwweqqdv,1758
38.5766674297,300,dffrorj492,1204
0.561083811,760,fdjkfwerkl,1408
59.951042784,881,ewqkrjjrio,1186
39.9997397631,196,dvkwweqqdv,1535
23.811057467,628,ewqkrjjrio,1261
53.1158589882,260,fdjkfwerkl,1926
13.0855563351,833,fwkerfvwjk,1341
55.0797026916,187,dffrorj492,1763
22.8660500404,335,dffrorj492,1656
4.9235074228,525,fweljrgprg,1975
44.0748559174,109,ewqkrjjrio,1660
53.293266491,678,dffrorj492,1491
38.3143345935,457,egwekjqwek,1985
17.0407244381,36,egwekjqwek,1124
59.7428952289,191,dvkwweqqdv,1723
2.053735403,412,werjlgjklw,1698
50.3595108008,43,dffrorj492,1044
0.9424567979,252,dffrorj492,1860
35.751169064,18,fweljrgprg,1741
52.3363997107,219,fwkerfvwjk,1935
44.9738763965,947,werjlgjklw,1505
34.62356271,734,werjlgjklw,1123
36.8741105862,688,dffrorj492,1657
25.8467493266,113,werjlgjklw,1414
49.4931561487,81,dvkwweqqdv,1391
18.4326194074,873,dvkwweqqdv,1128
56.118515593,931,fwkerfvwjk,1866
13.553373529,338,fweljrgprg,1757
36.1363972242,62,egwekjqwek,1462
20.5387155506,771,fweljrgprg,1909
4.2145663753,489,fwkerfvwjk,1269
28.8648325588,920,fdjkfwerkl,1062
46.3093433429,522,dffrorj492,1654
12.1058634041,726,dffrorj492,1931
43.9683956256,272,fdjkfwerkl,1988
48.445640266,898,dffrorj492,1321
7.9448642373,226,ewqkrjjrio,1583
16.1795263034,156,fwkerfvwjk,1845
2.9421429604,581,fwkerfvwjk,1753
39.6008268782,304,dvkwweqqdv,1008
30.757150118,921,dffrorj492,2000
37.0554607375,869,dvkwweqqdv,1463
47.8823774337,426,werjlgjklw,1873
40.3916824963,465,ewqkrjjrio,1786
27.1006895389,236,dvkwweqqdv,1670
1.9682289648,988,fweljrgprg,1537
7.4299047785,917,ewqkrjjrio,1470
59.1201980175,999,fdjkfwerkl,1576
5.1723951087,944,egwekjqwek,1564
0.4243438493,537,ewqkrjjrio,1678
2.5833644384,893,ewqkrjjrio,1518
25.6873077643,99,fdjkfwerkl,1800
21.6976789158,324,dffrorj492,1259
7.084568705,218,dffrorj492,1140
9.2613567106,351,werjlgjklw,1833
22.8612002142,135,fdjkfwerkl,1327
49.0045211117,44,ewqkrjjrio,1423
45.8560890733,722,dvkwweqqdv,1824
2.0674564256,403,egwekjqwek,1282
57.6359282252,476,fwkerfvwjk,1744
18.9842021466,854,fwkerfvwjk,1870
39.7636534278,847,werjlgjklw,1110
54.1080877702,119,fdjkfwerkl,1966
26.0802718173,782,fwkerfvwjk,1001
9.2424308067,706,dffrorj492,1724
29.1252948862,572,dvkwweqqdv,1626
26.1193958299,913,dffrorj492,1610
59.4974389424,586,fdjkfwerkl,1991
53.1649728419,864,werjlgjklw,1979
38.6877717871,204,fwkerfvwjk,1024
14.2412313277,313,fwkerfvwjk,1965
32.5053784629,730,dvkwweqqdv,1539
18.2030828924,975,ewqkrjjrio,1360
17.8372070231,129,egwekjqwek,1597
19.6416092135,551,dffrorj492,1406
45.2142327727,207,werjlgjklw,1315
14.0840779105,824,dvkwweqqdv,1881
11.1481175708,368,fwkerfvwjk,1822
13.4301090588,625,ewqkrjjrio,1048
15.2792016512,716,fdjkfwerkl,1854
57.8156097363,900,dvkwweqqdv,1941
24.4348416065,897,dvkwweqqdv,1838
57.5963080845,10,egwekjqwek,1718
44.9029483084,336,dvkwweqqdv,1782
38.2556317906,133,fweljrgprg,1544
46.6352524999,331,dffrorj492,1970
56.7277884963,148,fdjkfwerkl,1781
31.2745723037,593,ewqkrjjrio,1443
18.6791021743,876,fdjkfwerkl,1078
42.3127193474,253,dffrorj492,1168
29.0417522895,619,ewqkrjjrio,1950
27.9075609171,693,fweljrgprg,1331
18.3215218166,321,egwekjqwek,1311
41.9871494499,83,fwkerfvwjk,1689
14.0176284741,659,fweljrgprg,1638
49.4528285542,101,dffrorj492,1665
31.0016246365,643,ewqkrjjrio,1025
22.4742597195,959,fdjkfwerkl,1844
21.452365955,348,dffrorj492,1066
7.0739003756,649,fwkerfvwjk,1999
16.6426529929,862,fweljrgprg,1604
29.9121654895,863,fweljrgprg,1674
37.1099937854,739,fweljrgprg,1011
55.6839920355,166,dvkwweqqdv,1819
41.9275307677,427,fweljrgprg,1181
28.5966448066,570,egwekjqwek,1127
1.2812235927,2,werjlgjklw,1047
33.9578346665,22,werjlgjklw,1422
47.5967649848,239,dvkwweqqdv,1316
57.1586942881,134,egwekjqwek,1223
0.6159201514,169,ewqkrjjrio,1130
28.0007187067,264,fwkerfvwjk,1302
45.3761217834,963,fdjkfwerkl,1013
29.2137273567,859,egwekjqwek,1963
36.8678778179,414,dffrorj492,1872
28.1113398601,755,werjlgjklw,1666
3.5495155662,764,ewqkrjjrio,1653
18.0084611867,599,dffrorj492,1050
16.1233194816,598,egwekjqwek,1264
8.5042653083,670,fwkerfvwjk,1049
21.2017621109,603,dffrorj492,1739
51.0648892211,967,dffrorj492,1160
59.0826521892,88,dvkwweqqdv,1253
20.9782066646,843,dvkwweqqdv,1083
40.4127617366,181,ewqkrjjrio,1947
37.8989720477,700,fdjkfwerkl,1652
33.2626152486,816,dvkwweqqdv,1859
14.1084933838,175,egwekjqwek,1676
0.4230955951,821,werjlgjklw,1546
26.0274642528,552,ewqkrjjrio,1632
15.0821515692,365,ewqkrjjrio,1671
9.3426600561,450,egwekjqwek,1174
8.320726282,561,werjlgjklw,1596
17.2350045173,691,egwekjqwek,1960
39.2481953777,558,egwekjqwek,1547
29.8996055211,72,fdjkfwerkl,1846
38.4595080669,154,dvkwweqqdv,1874
7.5691242592,212,dvkwweqqdv,1222
13.2329292689,203,egwekjqwek,1922
5.9357917645,819,werjlgjklw,1114
11.0442213097,430,fwkerfvwjk,1896
25.9583463269,188,fweljrgprg,1706
16.5864531621,892,werjlgjklw,1137
12.9647677486,529,werjlgjklw,1404
10.4330780394,447,ewqkrjjrio,1855
17.8109208704,471,fweljrgprg,1305
25.7139624394,936,fwkerfvwjk,1987
17.2955240326,498,egwekjqwek,1736
24.9539783795,466,fwkerfvwjk,1809
41.446355811,868,dvkwweqqdv,1892
59.1019499411,830,ewqkrjjrio,1557
18.5107030988,779,ewqkrjjrio,1551
12.599729356,651,fweljrgprg,1619
25.9538372538,423,egwekjqwek,1080
3.0341876502,849,fdjkfwerkl,1015
43.8292809994,422,fweljrgprg,1668
21.5718894309,889,fwkerfvwjk,1242
18.9895129077,925,fdjkfwerkl,1680
56.3311650768,885,fwkerfvwjk,1455
56.9031209786,728,egwekjqwek,1584
49.4536114567,752,werjlgjklw,1967
7.6002529499,491,werjlgjklw,1948
56.7117076927,222,werjlgjklw,1292
23.2085447349,229,dvkwweqqdv,1106
19.5061005412,596,werjlgjklw,1436
16.6416972004,173,ewqkrjjrio,1189
20.2630208729,481,egwekjqwek,1296
35.8490986374,51,fweljrgprg,1917
46.9425297308,749,fwkerfvwjk,1621
42.6757911459,803,ewqkrjjrio,1243
17.5291069253,974,fdjkfwerkl,1856
35.5641399565,711,dffrorj492,1511
35.2808857447,334,dvkwweqqdv,1164
13.2221476812,825,fwkerfvwjk,1898
5.9308123392,604,dvkwweqqdv,1087
2.6157225859,17,dvkwweqqdv,1553
41.6953485118,647,fwkerfvwjk,1183
14.5582686065,751,dvkwweqqdv,1196
18.1888463268,669,werjlgjklw,1728
56.4244913667,560,dffrorj492,1179
33.9456107147,727,dvkwweqqdv,1095
54.775409448,927,dvkwweqqdv,1550
20.4305919605,759,ewqkrjjrio,1548
11.8152788381,909,ewqkrjjrio,1821
17.9932896264,73,fweljrgprg,1997
12.1187045819,837,fdjkfwerkl,1795
31.3081855554,964,dffrorj492,1020
57.2614731913,926,werjlgjklw,1978
47.9527826609,802,werjlgjklw,1418
44.9786114417,75,fdjkfwerkl,1589
29.8319353658,108,dvkwweqqdv,1171
29.5422645758,362,fwkerfvwjk,1439
47.4856827209,735,fweljrgprg,1826
54.747116957,865,fwkerfvwjk,1460
47.2154027136,126,egwekjqwek,1335
27.9781674819,630,ewqkrjjrio,1499
17.5994687631,405,egwekjqwek,1578
26.3834614696,122,fdjkfwerkl,1811
57.7301677949,192,ewqkrjjrio,1998
51.8974107484,979,fdjkfwerkl,1962
30.920715842,703,dvkwweqqdv,1692
12.9675815079,877,dffrorj492,1807
17.7190787175,307,fweljrgprg,1026
7.7404404095,290,fdjkfwerkl,1886
57.2733066871,554,egwekjqwek,1507
23.329259761,731,ewqkrjjrio,1136
24.5640578491,271,fdjkfwerkl,1246
26.9262564542,996,fdjkfwerkl,1523
5.7150005531,49,dvkwweqqdv,1035
52.0502387182,210,fwkerfvwjk,1810
30.4468063275,406,ewqkrjjrio,1662
6.304440404,105,fwkerfvwjk,1122
36.3745771444,111,ewqkrjjrio,1952
22.6011719296,337,egwekjqwek,1228
47.0300370075,165,fweljrgprg,1531
7.610382301,342,ewqkrjjrio,1388
38.5459333246,441,werjlgjklw,1424
3.4513856951,357,fdjkfwerkl,1490
59.3110904808,1000,werjlgjklw,1152
5.365368451,480,fwkerfvwjk,1032
18.1600224325,161,fdjkfwerkl,1565
14.0019041763,182,dffrorj492,1492
40.4075260251,744,dvkwweqqdv,1326
28.9495426204,280,fdjkfwerkl,1447
15.0903229463,681,fwkerfvwjk,1525
52.3591897745,12,fdjkfwerkl,1563
18.3791357096,23,dffrorj492,1894
47.2296932015,74,dvkwweqqdv,1185
28.1855231158,627,ewqkrjjrio,1165
24.2378982239,822,fdjkfwerkl,1973
50.7558256708,646,werjlgjklw,1682
48.5969742755,502,ewqkrjjrio,1468
12.1179698572,507,ewqkrjjrio,1673
2.981042424,416,fdjkfwerkl,1498
48.7797534625,626,dvkwweqqdv,1993
59.7292967112,831,fdjkfwerkl,1224
55.3603976281,989,egwekjqwek,1417
58.0586634671,777,dvkwweqqdv,1946
21.5289806218,613,dvkwweqqdv,1592
7.0614725413,71,ewqkrjjrio,1755
23.7623713633,914,dffrorj492,1571
25.9758232875,891,ewqkrjjrio,1644
44.7368927915,589,fweljrgprg,1771
43.1389251312,360,ewqkrjjrio,1237
54.3651753339,719,fwkerfvwjk,1865
49.7484798015,404,ewqkrjjrio,1734
39.2379854701,922,fweljrgprg,1195
1.7587646835,227,ewqkrjjrio,1051
12.3117554233,838,fweljrgprg,1433
54.4624292355,622,fwkerfvwjk,1451
41.5799897592,895,ewqkrjjrio,1471
40.3712834171,397,dffrorj492,1634
12.6126349087,486,dffrorj492,1740
15.0833895812,432,ewqkrjjrio,1989
22.1903060821,273,fwkerfvwjk,1707
41.564794579,259,fdjkfwerkl,1532
52.5348956943,965,ewqkrjjrio,1191
35.1606022592,761,dffrorj492,1514
10.828329887,750,dffrorj492,1125
57.4369586334,911,werjlgjklw,1897
22.4180339987,839,dvkwweqqdv,1834
3.194528869,84,werjlgjklw,1645
52.0908741224,940,fdjkfwerkl,1045
29.7202960129,527,werjlgjklw,1522
48.1792747244,746,werjlgjklw,1649
55.3105619435,320,ewqkrjjrio,1839
36.7832324632,305,werjlgjklw,1159
12.3771542989,938,egwekjqwek,1512
0.3148728873,78,fweljrgprg,1646
44.6793362103,67,fweljrgprg,1515
52.6610695522,685,fwkerfvwjk,1213
28.2442331317,556,fwkerfvwjk,1650
59.8609529283,37,ewqkrjjrio,1715
17.9509676828,286,werjlgjklw,1289
59.3029171764,658,dvkwweqqdv,1182
41.7839904031,852,fwkerfvwjk,1746
17.2221558209,652,fweljrgprg,1348
58.8327720359,251,fwkerfvwjk,1567
19.1862573057,205,dvkwweqqdv,1383
38.379270812,464,werjlgjklw,1118
44.487521442,424,fwkerfvwjk,1163
9.6941764414,352,fweljrgprg,1307
25.3215274898,929,ewqkrjjrio,1663
42.5708632574,247,dffrorj492,1784
25.2218900447,973,egwekjqwek,1442
28.5496027039,743,fwkerfvwjk,1085
14.7088859965,797,fwkerfvwjk,1568
1.3331048475,33,fweljrgprg,1904
8.2261175112,530,fweljrgprg,1955
0.9982965635,120,dffrorj492,1337
44.8383118023,249,werjlgjklw,1695
27.0925318073,27,fdjkfwerkl,1503
46.9082309771,575,fdjkfwerkl,1461
42.0192446701,358,dvkwweqqdv,1477
7.8102796377,660,fweljrgprg,1318
24.0912056447,278,fweljrgprg,1119
24.9870064609,710,fdjkfwerkl,1944
26.3097171564,431,egwekjqwek,1060
13.108183338,267,dffrorj492,1611
58.0999000326,243,fdjkfwerkl,1413
45.759188196,329,egwekjqwek,1385
52.9825498193,55,fwkerfvwjk,1566
19.3687145055,467,ewqkrjjrio,1500
21.2992334265,639,fdjkfwerkl,1580
28.7596552508,240,werjlgjklw,1265
50.4791760204,990,egwekjqwek,1332
12.9033079238,57,fweljrgprg,1958
34.4893415264,547,fwkerfvwjk,1065
59.863065707,250,dffrorj492,1294
12.3654179061,571,dvkwweqqdv,1709
1.772893312,526,egwekjqwek,1732
30.3278150551,848,fdjkfwerkl,1392
41.3402995136,899,dvkwweqqdv,1150
59.4945730442,686,werjlgjklw,1031
0.6326567816,202,dffrorj492,1932
29.8717123754,319,fwkerfvwjk,1630
19.1033426042,200,fwkerfvwjk,1808
48.5690174463,766,dvkwweqqdv,1776
25.6874547751,232,fweljrgprg,1438
42.0395887481,717,fwkerfvwjk,1942
43.436488616,6,ewqkrjjrio,1506
13.8776716316,179,egwekjqwek,1234
33.7048906796,435,dvkwweqqdv,1735
46.4694234837,932,fwkerfvwjk,1700
59.4049856117,656,fdjkfwerkl,1143
5.5106715741,812,fweljrgprg,1968
57.422242247,19,egwekjqwek,1193
2.1972332708,79,egwekjqwek,1823
12.1631579083,215,fweljrgprg,1283
17.5553274862,538,ewqkrjjrio,1528
54.4945917982,297,egwekjqwek,1542
20.3850885493,707,fwkerfvwjk,1197
41.8549478407,492,werjlgjklw,1996
57.2742544617,323,ewqkrjjrio,1363
20.1025604414,266,fwkerfvwjk,1306
46.52401686,452,fweljrgprg,1308
9.1874989483,695,dvkwweqqdv,1278
16.7837188424,665,ewqkrjjrio,1977
9.9090047403,856,fweljrgprg,1022
56.4145659559,279,dvkwweqqdv,1325
43.7332959756,459,dvkwweqqdv,1586
27.2485079696,539,dvkwweqqdv,1330
26.3687950786,949,dvkwweqqdv,1212
19.6210313196,277,dvkwweqqdv,1577
48.6014797196,997,fweljrgprg,1529
54.1809307332,261,ewqkrjjrio,1775
55.9055451424,455,werjlgjklw,1081
