31.5772280843,151,fdjkfwerkl,1911
32.4152373806,399,ewqkrjjrio,1145
9.5714490171,98,fweljrgprg,1648
30.1102610171,588,dvkwweqqdv,1446
4.6446715019,64,fwkerfvwjk,1888
54.7425761688,635,dvkwweqqdv,1672
9.5322735205,86,dffrorj492,1054
42.585817794,550,dvkwweqqdv,1351
38.4899579239,672,ewqkrjjrio,1816
6.7742886699,901,dvkwweqqdv,1574
55.4517259031,4,fdjkfwerkl,1639
10.3290211734,234,ewqkrjjrio,1120
7.1934178525,276,fwkerfvwjk,1169
58.6652863032,878,dffrorj492,1877
9.5299153628,624,fdjkfwerkl,1850
27.0973318042,594,werjlgjklw,1847
9.0054673425,284,fwkerfvwjk,1142
43.1131276953,875,werjlgjklw,1162
42.3976163846,980,fwkerfvwjk,1737
10.2207182654,666,werjlgjklw,1415
8.670306904,915,werjlgjklw,1419
16.6589162496,524,dffrorj492,1624
55.8735575965,410,dvkwweqqdv,1629
44.610150224,705,dvkwweqqdv,1857
27.8277316594,149,dvkwweqqdv,1918
2.4102046235,301,dvkwweqqdv,1482
19.8317067948,106,fweljrgprg,1059
34.8347014078,919,fdjkfwerkl,1288
2.7202995907,76,ewqkrjjrio,1275
21.1243759896,906,fdjkfwerkl,1750
51.2155450771,874,ewqkrjjrio,1713
36.152458678,508,dffrorj492,1900
30.8539960537,994,dvkwweqqdv,1372
44.9494079281,11,dvkwweqqdv,1036
44.1845807951,418,fdjkfwerkl,1021
39.9946600962,56,dvkwweqqdv,1354
22.6430316595,713,fwkerfvwjk,1405
21.4706101741,190,dffrorj492,1328
1.2994338927,500,fdjkfwerkl,1945
6.4092777037,58,fweljrgprg,1217
14.1351859893,823,dvkwweqqdv,1861
3.0825603774,702,dvkwweqqdv,1901
1.8561725698,563,dvkwweqqdv,1906
45.0007127012,504,egwekjqwek,1558
3.4311960131,303,egwekjqwek,1082
46.9107710644,792,fwkerfvwjk,1849
0.8466593874,32,fweljrgprg,1905
29.4083030213,373,fwkerfvwjk,1267
56.8844944239,298,werjlgjklw,1890
59.7710097674,436,fwkerfvwjk,1683
34.9397465133,745,dvkwweqqdv,1233
54.4742339178,634,dffrorj492,1430
52.1196713539,344,egwekjqwek,1893
52.0127419927,506,fdjkfwerkl,1310
43.8771460273,886,fweljrgprg,1767
59.0612117518,127,dffrorj492,1725
29.6961965877,934,fweljrgprg,1063
57.060164906,318,dvkwweqqdv,1702
8.6350928979,532,fdjkfwerkl,1685
3.4649217285,112,dffrorj492,1480
18.6131363543,602,werjlgjklw,1827
10.528409273,68,dffrorj492,1449
9.7096042517,641,egwekjqwek,1974
40.913390291,309,ewqkrjjrio,1260
40.6506568981,494,fdjkfwerkl,1149
18.9343454114,976,fdjkfwerkl,1427
0.1260173988,817,fdjkfwerkl,1743
11.6280079634,248,fweljrgprg,1614
36.4292613637,213,ewqkrjjrio,1552
22.1987085643,46,dffrorj492,1249
45.4408425607,971,fweljrgprg,1231
58.9518599843,890,ewqkrjjrio,1637
35.3649162554,242,egwekjqwek,1055
38.3416400692,389,fweljrgprg,1357
49.0947063922,39,dffrorj492,1622
57.6481089128,805,ewqkrjjrio,1575
27.5605110023,513,egwekjqwek,1029
50.4597863427,237,ewqkrjjrio,1555
42.0619838377,583,ewqkrjjrio,1068
56.9069681338,957,ewqkrjjrio,1006
54.0403784864,270,fdjkfwerkl,1146
38.2007696663,786,fwkerfvwjk,1064
50.8631918993,180,dvkwweqqdv,1090
4.6337131524,268,ewqkrjjrio,1176
0.1690626346,753,fdjkfwerkl,1488
58.3484895294,114,dffrorj492,1381
12.5329196521,724,werjlgjklw,1801
32.3215098293,484,werjlgjklw,1943
44.3280757502,871,dffrorj492,1521
51.5708784213,419,dffrorj492,1107
1.9263288855,566,ewqkrjjrio,1835
27.2322060378,443,werjlgjklw,1371
50.6236811262,146,egwekjqwek,1476
39.9787031016,159,dvkwweqqdv,1056
29.5311509138,969,fweljrgprg,1694
39.8210730344,130,fweljrgprg,1277
47.3051520126,139,egwekjqwek,1863
50.4610912987,15,dvkwweqqdv,1530
39.9547660311,400,fweljrgprg,1201
14.4957290047,684,fwkerfvwjk,1304
2.1272507215,137,fwkerfvwjk,1100
19.9426672795,882,egwekjqwek,1241
43.8846846669,123,fwkerfvwjk,1226
13.385672611,163,egwekjqwek,1907
4.8194859096,364,dvkwweqqdv,1115
33.4740392353,221,ewqkrjjrio,1215
13.8855997512,437,dffrorj492,1300
15.9625926688,768,ewqkrjjrio,1218
21.4940491717,955,fwkerfvwjk,1982
1.5974178867,592,dffrorj492,1361
37.1032683731,907,fweljrgprg,1912
13.7621902556,369,ewqkrjjrio,1154
45.8459230376,715,egwekjqwek,1272
30.3233437972,986,egwekjqwek,1014
47.5892199223,809,ewqkrjjrio,1954
22.1433335524,683,fwkerfvwjk,1751
52.5596042324,844,dvkwweqqdv,1661
1.1910338298,145,fweljrgprg,1851
26.0559415691,642,werjlgjklw,1916
25.8658483736,867,egwekjqwek,1600
20.0061952402,827,fwkerfvwjk,1579
27.8332606335,883,fwkerfvwjk,1841
30.6941058125,77,fwkerfvwjk,1513
4.1262741553,912,fwkerfvwjk,1910
35.2483216954,241,fdjkfwerkl,1727
33.6144480118,718,egwekjqwek,1291
48.4185652868,872,fweljrgprg,1434
22.7407613306,637,fwkerfvwjk,1951
20.4232712841,388,dffrorj492,1762
43.3194285933,520,werjlgjklw,1643
50.280933899,343,dffrorj492,1701
32.648316103,810,fweljrgprg,1625
53.5365327634,225,fweljrgprg,1677
49.9536925822,820,fwkerfvwjk,1377
24.7159057988,528,fwkerfvwjk,1057
48.513942435,170,egwekjqwek,1651
23.1129745843,790,ewqkrjjrio,1402
3.986508827,206,egwekjqwek,1585
56.1387465362,632,dvkwweqqdv,1895
35.5595917495,193,werjlgjklw,1690
21.8765465866,371,fwkerfvwjk,1697
16.1860488587,946,dffrorj492,1232
36.7724281692,90,fdjkfwerkl,1401
29.68174804,611,fweljrgprg,1714
50.9557572289,984,fdjkfwerkl,1891
3.8515101772,413,dvkwweqqdv,1309
59.6841710695,50,fdjkfwerkl,1884
2.790459856,244,dffrorj492,1545
25.9705621958,385,egwekjqwek,1556
46.6007375447,698,egwekjqwek,1655
19.6597868318,555,fweljrgprg,1086
37.413289308,616,egwekjqwek,1764
24.9835785131,87,werjlgjklw,1299
50.0053657267,141,ewqkrjjrio,1194
48.3741834539,231,egwekjqwek,1397
50.1930854063,704,fweljrgprg,1400
53.0227150431,263,dvkwweqqdv,1244
0.1003115255,953,dvkwweqqdv,1058
25.6244681929,714,fdjkfwerkl,1206
17.4009945494,299,fdjkfwerkl,1092
49.2545780531,282,fdjkfwerkl,1368
14.2385697899,220,fweljrgprg,1250
53.9138059345,25,fwkerfvwjk,1324
43.005422404,664,ewqkrjjrio,1704
19.5410900084,918,fweljrgprg,1033
34.4901519545,850,ewqkrjjrio,1581
3.6839650136,328,fweljrgprg,1882
36.6462415026,235,dvkwweqqdv,1642
8.2092140326,429,ewqkrjjrio,1219
9.5301502177,580,egwekjqwek,1679
47.9333391409,655,egwekjqwek,1559
6.2007512311,501,werjlgjklw,1097
49.9361152675,394,dffrorj492,1705
9.13258653,54,dvkwweqqdv,1073
24.6084659445,546,fwkerfvwjk,1105
41.6023436617,446,fwkerfvwjk,1375
55.6445540986,787,egwekjqwek,1934
32.7901472136,174,fweljrgprg,1843
45.5405275632,269,werjlgjklw,1112
17.6699317134,631,fdjkfwerkl,1541
48.1758231578,395,fdjkfwerkl,1245
37.717358938,861,dffrorj492,1862
48.1573767646,778,egwekjqwek,1830
45.4610685527,828,fweljrgprg,1394
52.5709105342,462,fwkerfvwjk,1437
42.0061665731,951,fweljrgprg,1995
25.8335497227,804,dvkwweqqdv,1084
57.0851815452,314,dffrorj492,1440
52.3456566508,393,fdjkfwerkl,1009
55.9635446214,595,fwkerfvwjk,1615
28.7287463314,773,dffrorj492,1376
38.1293896073,53,fdjkfwerkl,1641
41.0953828768,968,egwekjqwek,1820
42.4517234161,941,fdjkfwerkl,1109
19.7496581738,287,fweljrgprg,1350
38.6794640166,21,dffrorj492,1010
55.5104758778,379,egwekjqwek,1478
38.2813087683,765,fdjkfwerkl,1791
29.0710489129,469,werjlgjklw,1494
31.1950982518,916,dffrorj492,1738
10.0577290426,505,werjlgjklw,1794
34.1505099651,948,werjlgjklw,1573
51.8136665251,392,fdjkfwerkl,1099
9.0959915569,421,fweljrgprg,1074
59.5909697069,42,fwkerfvwjk,1527
34.897830619,295,fdjkfwerkl,1802
53.2465131341,483,fweljrgprg,1631
56.0944745947,729,fwkerfvwjk,1003
5.6062253723,614,ewqkrjjrio,1453
50.9200563296,977,ewqkrjjrio,1425
51.2587063619,569,fweljrgprg,1994
54.561440609,121,egwekjqwek,1178
24.1221191171,160,fwkerfvwjk,1829
48.2690138043,970,fdjkfwerkl,1281
53.6316327384,747,ewqkrjjrio,1079
50.5550792084,445,fwkerfvwjk,1129
24.490995079,168,dvkwweqqdv,1198
58.0638562652,372,ewqkrjjrio,1536
0.6700222322,557,dvkwweqqdv,1023
32.1396565242,439,fdjkfwerkl,1144
6.8927041467,762,ewqkrjjrio,1153
10.6778540937,738,fweljrgprg,1333
50.6800373491,902,egwekjqwek,1620
5.4837103062,606,fdjkfwerkl,1042
37.9823433992,201,ewqkrjjrio,1927
15.7201071963,257,dffrorj492,1256
9.7659754679,322,fwkerfvwjk,1285
15.1182760249,289,werjlgjklw,1509
34.0191675573,846,werjlgjklw,1254
4.1580722264,185,dvkwweqqdv,1969
3.9626333478,671,ewqkrjjrio,1749
41.8696312795,576,fdjkfwerkl,1880
4.1199652483,228,fweljrgprg,1262
17.3559243429,591,ewqkrjjrio,1722
48.871822245,542,dffrorj492,1686
12.0900875448,224,fdjkfwerkl,1192
34.76172838,283,dvkwweqqdv,1148
49.050956084,880,werjlgjklw,1297
51.730590131,496,fweljrgprg,1647
49.5739989663,128,dffrorj492,1314
51.0392512724,993,dffrorj492,1067
56.5035641794,961,egwekjqwek,1216
49.383941265,13,dvkwweqqdv,1016
33.8010077818,815,ewqkrjjrio,1489
43.882980881,460,fdjkfwerkl,1772
15.9784077667,255,fdjkfwerkl,1598
2.9121622387,52,dvkwweqqdv,1410
15.3795730195,699,fdjkfwerkl,1485
13.8598694381,617,dffrorj492,1504
52.9030708664,433,dvkwweqqdv,1803
30.9533702325,535,egwekjqwek,1027
48.7785600175,937,fdjkfwerkl,1742
23.4247294542,60,dffrorj492,1366
2.0307136173,20,fwkerfvwjk,1158
54.5778320655,633,fdjkfwerkl,1726
38.037039222,63,dffrorj492,1878
32.3035945187,840,ewqkrjjrio,1356
33.5299872628,696,ewqkrjjrio,1364
50.238093782,425,egwekjqwek,1373
9.5558769555,499,fdjkfwerkl,1483
56.6642559874,383,fdjkfwerkl,1517
32.6089512236,254,fweljrgprg,1248
44.5255828031,265,fwkerfvwjk,1343
26.341563573,808,egwekjqwek,1712
40.9488531476,438,werjlgjklw,1116
7.0107941126,541,dffrorj492,1355
10.5689372919,487,dffrorj492,1601
18.7555638768,533,egwekjqwek,1915
16.3595419667,117,dvkwweqqdv,1456
40.6011779425,275,ewqkrjjrio,1098
53.452505356,776,fdjkfwerkl,1220
17.1822468064,780,werjlgjklw,1432
15.8621818689,281,ewqkrjjrio,1173
3.2613935294,904,egwekjqwek,1703
5.6854080812,829,fwkerfvwjk,1155
43.7490157189,488,dvkwweqqdv,1334
2.9309672333,124,fweljrgprg,1538
46.3214115915,553,werjlgjklw,1028
14.246040473,346,fwkerfvwjk,1141
21.5812697361,85,fdjkfwerkl,1756
32.9530367362,294,egwekjqwek,1431
30.4575384036,367,ewqkrjjrio,1170
1.5221460216,474,fwkerfvwjk,1274
5.3268771529,152,dffrorj492,1971
59.8698667024,178,dvkwweqqdv,1534
20.2557345569,793,fdjkfwerkl,1595
17.5279935499,350,fdjkfwerkl,1126
6.753481568,408,ewqkrjjrio,1247
59.8467830651,987,fweljrgprg,1520
36.0002177907,962,werjlgjklw,1607
5.3983136799,740,ewqkrjjrio,1605
10.5589205679,306,fdjkfwerkl,1635
33.5445796395,834,fweljrgprg,1879
12.6358247245,41,ewqkrjjrio,1836
38.7263765431,95,fwkerfvwjk,1899
12.9155262085,601,egwekjqwek,1937
39.2704165852,518,egwekjqwek,1533
6.3598474675,96,ewqkrjjrio,1320
43.449257116,548,egwekjqwek,1986
54.0833312983,349,ewqkrjjrio,1831
17.5426518359,380,werjlgjklw,1913
30.2917833096,104,dffrorj492,1761
57.7426070705,208,dvkwweqqdv,1070
39.2883429517,238,ewqkrjjrio,1240
41.3069906073,189,fwkerfvwjk,1992
45.5187365081,509,dffrorj492,1369
11.5204165172,952,fweljrgprg,1612
6.9279361258,545,werjlgjklw,1255
33.8469327225,490,fweljrgprg,1094
51.077843565,654,werjlgjklw,1161
53.7809365826,985,fwkerfvwjk,1603
28.554081705,679,ewqkrjjrio,1365
5.7046845035,517,egwekjqwek,1599
15.0594427616,795,fdjkfwerkl,1902
14.5093081464,333,egwekjqwek,1428
15.7563056861,38,egwekjqwek,1445
58.9069520865,692,dffrorj492,1323
41.3675395084,493,dffrorj492,1041
34.8586857581,811,dvkwweqqdv,1225
42.8585918158,361,werjlgjklw,1452
27.5892180067,737,dvkwweqqdv,1790
46.8128122361,983,fdjkfwerkl,1669
58.8389794419,748,dffrorj492,1733
20.6805633022,485,egwekjqwek,1493
58.3602813809,59,fwkerfvwjk,1093
59.7653134651,258,ewqkrjjrio,1720
24.9503478431,138,dvkwweqqdv,1730
46.6409472916,34,egwekjqwek,1416
41.6034578697,386,ewqkrjjrio,1454
55.4573098121,597,werjlgjklw,1379
17.330394825,14,werjlgjklw,1717
42.2773917478,308,werjlgjklw,1298
44.6848028271,30,egwekjqwek,1688
50.7990950332,448,egwekjqwek,1591
10.9595189437,807,werjlgjklw,1336
25.8289764194,409,dvkwweqqdv,1828
30.3016912385,150,ewqkrjjrio,1252
30.9366387201,608,ewqkrjjrio,1475
53.813313734,638,dvkwweqqdv,1636
0.0670735465,796,dvkwweqqdv,1052
16.973370047,860,fdjkfwerkl,1203
16.1248654754,417,werjlgjklw,1479
6.2448733312,567,dvkwweqqdv,1696
42.1777260494,384,fdjkfwerkl,1398
3.1512432942,97,werjlgjklw,1151
21.8715185674,690,ewqkrjjrio,1613
52.2464028792,615,ewqkrjjrio,1783
13.9309424967,510,dffrorj492,1929
46.9527045973,590,egwekjqwek,1609
58.0623309267,7,werjlgjklw,1853
26.8609545868,355,fweljrgprg,1037
31.788862895,444,egwekjqwek,1139
49.0576206437,115,dvkwweqqdv,1949
31.1902066753,468,werjlgjklw,1887
17.1461089104,48,werjlgjklw,1286
15.930584212,274,werjlgjklw,1658
23.8531733156,24,egwekjqwek,1920
37.0139876178,644,ewqkrjjrio,1797
19.9830620328,390,egwekjqwek,1266
8.7562221755,171,fdjkfwerkl,1458
45.3432486459,732,fwkerfvwjk,1346
47.9653907212,325,egwekjqwek,1588
58.9649595509,66,ewqkrjjrio,1209
25.5441279524,470,fwkerfvwjk,1019
33.6501308697,720,dvkwweqqdv,1936
51.2428100467,340,fwkerfvwjk,1396
42.0140023016,9,ewqkrjjrio,1157
7.4177122483,657,dvkwweqqdv,1393
30.0828830685,574,ewqkrjjrio,1263
27.6210062149,176,fdjkfwerkl,1202
6.8844955025,689,werjlgjklw,1953
46.6120127989,954,fwkerfvwjk,1587
2.2746848936,754,dffrorj492,1825
42.3228043593,479,fweljrgprg,1693
25.3177990407,458,egwekjqwek,1593
40.2356559595,923,dvkwweqqdv,1069
42.4072712278,326,dvkwweqqdv,1374
33.6248245422,449,dvkwweqqdv,1964
27.5980724501,568,dffrorj492,1608
51.5010411059,943,dvkwweqqdv,1549
4.0832422689,769,fdjkfwerkl,1496
36.7243590843,69,dvkwweqqdv,1147
32.4746009677,785,fdjkfwerkl,1570
38.1595927186,194,fdjkfwerkl,1889
56.5147261724,788,fweljrgprg,1133
41.6933083512,407,egwekjqwek,1980
13.2793923605,177,ewqkrjjrio,1184
16.449658082,341,dffrorj492,1199
57.1425708474,910,fweljrgprg,1210
37.3799866055,992,fwkerfvwjk,1976
3.1237913713,582,fwkerfvwjk,1072
43.9400903508,398,fwkerfvwjk,1319
11.7334492064,648,dffrorj492,1876
54.9265282899,107,werjlgjklw,1287
19.5225552695,296,dffrorj492,1121
36.937320924,477,fdjkfwerkl,1188
7.5609375658,894,egwekjqwek,1502
49.5681085523,573,fdjkfwerkl,1925
42.1370622647,463,dffrorj492,1104
25.2969157394,981,dvkwweqqdv,1111
47.9701294358,832,fdjkfwerkl,1554
29.7374350874,311,fdjkfwerkl,1077
49.6444520097,680,dffrorj492,1623
54.2738659228,118,fdjkfwerkl,1412
16.3908199607,131,fdjkfwerkl,1885
51.3195772858,401,fdjkfwerkl,1519
45.8819323911,89,ewqkrjjrio,1840
19.4758591192,536,fdjkfwerkl,1251
33.3197619484,945,fdjkfwerkl,1983
15.1701058649,736,fwkerfvwjk,1939
11.2711870225,411,ewqkrjjrio,1818
42.7086022143,757,fwkerfvwjk,1290
51.168501695,381,ewqkrjjrio,1711
25.4907504111,143,dffrorj492,1131
55.895561537,677,egwekjqwek,1039
37.0711707878,28,fweljrgprg,1842
59.6808131995,857,werjlgjklw,1748
35.0951712492,640,fdjkfwerkl,1344
6.2807880621,116,fwkerfvwjk,1268
56.6955926396,697,fwkerfvwjk,1770
1.7153039812,451,fwkerfvwjk,1560
42.4953408463,712,dvkwweqqdv,1166
21.551473858,503,fwkerfvwjk,1938
10.1110701208,756,fweljrgprg,1370
59.3053290132,767,egwekjqwek,1616
16.3905601502,908,dvkwweqqdv,1091
8.2142306533,391,dvkwweqqdv,1395
3.9559061028,378,ewqkrjjrio,1868
54.4434778507,61,ewqkrjjrio,1481
43.7219872698,531,egwekjqwek,1280
41.1934470318,482,egwekjqwek,1798
19.4497016758,233,fweljrgprg,1472
44.1882754521,461,dffrorj492,1469
49.6958743071,495,fdjkfwerkl,1914
50.9130624546,472,ewqkrjjrio,1628
29.598848011,262,egwekjqwek,1407
5.5473771299,442,egwekjqwek,1420
49.6292300782,543,fwkerfvwjk,1561
33.8719987577,420,ewqkrjjrio,1687
17.8130666352,982,fdjkfwerkl,1606
15.7298486497,612,fweljrgprg,1113
6.1628960749,514,fweljrgprg,1747
24.0502285514,544,dffrorj492,1510
10.0714969088,708,werjlgjklw,1270
27.6756396366,377,dvkwweqqdv,1984
23.7253801029,605,fwkerfvwjk,1957
53.4391945027,16,fweljrgprg,1516
30.5855617662,158,werjlgjklw,1258
12.76084318,650,fdjkfwerkl,1448
20.9653369899,172,fdjkfwerkl,1774
40.1672296905,942,fwkerfvwjk,1675
6.9973099477,110,egwekjqwek,1667
36.6557884618,315,ewqkrjjrio,1384
23.1791172767,347,fdjkfwerkl,1627
12.0041737262,972,fwkerfvwjk,1043
16.2711461348,92,ewqkrjjrio,1562
37.6587642159,440,fdjkfwerkl,1869
32.0453517013,960,fdjkfwerkl,1526
50.563939256,903,dffrorj492,1156
41.0561825894,285,fdjkfwerkl,1990
25.5350339321,559,egwekjqwek,1497
48.6777409855,998,fweljrgprg,1175
36.4689554388,584,ewqkrjjrio,1359
2.0849533173,587,dffrorj492,1426
15.8154044383,345,egwekjqwek,1543
42.6271875474,475,dffrorj492,1710
51.7750422425,246,fdjkfwerkl,1211
40.1849086464,813,fweljrgprg,1815
25.043411466,842,fdjkfwerkl,1236
9.8569022706,887,egwekjqwek,1959
26.7275106547,144,fdjkfwerkl,1508
36.6488592622,428,dffrorj492,1190
11.8900179106,147,dvkwweqqdv,1858
27.3883049464,763,fdjkfwerkl,1484
10.7387986638,523,fwkerfvwjk,1813
32.1930438616,102,werjlgjklw,1441
28.4596983797,317,ewqkrjjrio,1486
25.6746457177,855,ewqkrjjrio,1921
54.0894966068,396,dffrorj492,1012
24.1572975071,45,egwekjqwek,1590
18.3302108214,132,werjlgjklw,1172
4.5592094323,774,fwkerfvwjk,1053
40.1611629401,382,fdjkfwerkl,1618
0.5412784719,629,fwkerfvwjk,1007
22.0992484431,835,ewqkrjjrio,1342
10.8342771376,585,fdjkfwerkl,1352
50.3790648626,564,egwekjqwek,1293
48.7110914368,950,dffrorj492,1227
27.0606878435,798,ewqkrjjrio,1785
29.8300102602,758,fweljrgprg,1411
58.342872098,312,fdjkfwerkl,1409
43.592355849,694,fwkerfvwjk,1806
17.6251701168,653,ewqkrjjrio,1134
47.3413604567,733,dvkwweqqdv,1180
32.2348475762,618,dvkwweqqdv,1135
12.1331666511,245,dffrorj492,1780
9.6682875502,366,dvkwweqqdv,1002
30.9288053875,519,werjlgjklw,1684
10.2219758309,610,egwekjqwek,1096
36.2845667211,866,fweljrgprg,1018
5.8552168203,516,egwekjqwek,1200
33.7234804171,209,werjlgjklw,1399
